Scenario,rate,delta,variable,sector,subsector,labor,qualifier,value,solvestat
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Mine","","LabUn","employment intensity",0.011247122,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Mine","","total","employment intensity",0.012481502,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","PapMfg","","","output",12417.839186166,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","PapMfg","","","price",0.999923329,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","PapMfg","","LabSk","employment",20.832850768,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","PapMfg","","LabSk","Sectoral wage",7.085236603,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","PapMfg","","LabSk","employment intensity",0.001677655,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","PapMfg","","LabUn","employment",198.093815551,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","PapMfg","","LabUn","Sectoral wage",4.829313518,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","PapMfg","","LabUn","employment intensity",0.015952358,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","PapMfg","","total","employment intensity",0.017630013,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","CheMfg","","","output",28150.992223645,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","CheMfg","","","price",0.999681097,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","CheMfg","","LabSk","employment",37.294104216,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","CheMfg","","LabSk","Sectoral wage",10.355686202,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","CheMfg","","LabSk","employment intensity",0.001324788,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","CheMfg","","LabUn","employment",133.873346447,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","CheMfg","","LabUn","Sectoral wage",6.894202096,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","CheMfg","","LabUn","employment intensity",0.004755546,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","CheMfg","","total","employment intensity",0.006080335,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","CMMfg","","","output",37142.350631735,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","CMMfg","","","price",0.999835653,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","CMMfg","","LabSk","employment",41.069669561,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","CMMfg","","LabSk","Sectoral wage",9.511677512,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","CMMfg","","LabSk","employment intensity",0.001105737,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","CMMfg","","LabUn","employment",532.344892333,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","CMMfg","","LabUn","Sectoral wage",5.923718054,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","CMMfg","","LabUn","employment intensity",0.014332558,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","CMMfg","","total","employment intensity",0.015438295,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","IST","","","output",16127.791400496,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","IST","","","price",0.999832225,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","IST","","LabSk","employment",0.000000000,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","IST","","LabSk","Sectoral wage",7.334943229,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","IST","","LabSk","employment intensity",0.002231499,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","IST","","LabUn","employment",0.000000000,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","IST","","LabUn","Sectoral wage",4.993915946,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","IST","","LabUn","employment intensity",0.009367307,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","IST","","total","employment intensity",0.011598806,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","NFM","","","output",23418.334487981,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","NFM","","","price",0.999726574,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","NFM","","LabSk","employment",19.526219628,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","NFM","","LabSk","Sectoral wage",16.557968848,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","NFM","","LabSk","employment intensity",0.000833801,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","NFM","","LabUn","employment",83.926007146,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","NFM","","LabUn","Sectoral wage",11.360776060,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","NFM","","LabUn","employment intensity",0.003583774,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","NFM","","total","employment intensity",0.004417574,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","MetalPr","","","output",1.0281868123E+5,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","MetalPr","","","price",0.999850479,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","MetalPr","","LabSk","employment",82.056385430,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","MetalPr","","LabSk","Sectoral wage",14.249983722,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","MetalPr","","LabSk","employment intensity",0.000798069,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","MetalPr","","LabUn","employment",785.625084929,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","MetalPr","","LabUn","Sectoral wage",7.260417042,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","MetalPr","","LabUn","employment intensity",0.007640879,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","MetalPr","","total","employment intensity",0.008438948,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","GenEqp","","","output",1.2343805033E+5,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","GenEqp","","","price",0.999968059,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","GenEqp","","LabSk","employment",293.419776891,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","GenEqp","","LabSk","Sectoral wage",8.873154294,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","GenEqp","","LabSk","employment intensity",0.002377061,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","GenEqp","","LabUn","employment",1441.129257509,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","GenEqp","","LabUn","Sectoral wage",5.675393106,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","GenEqp","","LabUn","employment intensity",0.011674919,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","GenEqp","","total","employment intensity",0.014051980,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","TransEqp","","","output",64659.328773033,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","TransEqp","","","price",0.999989706,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","TransEqp","","LabSk","employment",126.737371996,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","TransEqp","","LabSk","Sectoral wage",11.896775932,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","TransEqp","","LabSk","employment intensity",0.001960079,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","TransEqp","","LabUn","employment",529.393318041,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","TransEqp","","LabUn","Sectoral wage",8.109879907,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","TransEqp","","LabUn","employment intensity",0.008187424,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","TransEqp","","total","employment intensity",0.010147502,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","ElecEqp","","","output",64814.911768820,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","ElecEqp","","","price",1.000040087,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","ElecEqp","","LabSk","employment",170.156213766,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","ElecEqp","","LabSk","Sectoral wage",10.200756498,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","ElecEqp","","LabSk","employment intensity",0.002625263,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","ElecEqp","","LabUn","employment",755.570890678,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","ElecEqp","","LabUn","Sectoral wage",5.559560328,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","ElecEqp","","LabUn","employment intensity",0.011657362,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","ElecEqp","","total","employment intensity",0.014282625,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","OthMfg","","","output",3.0618575798E+5,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","OthMfg","","","price",0.999980100,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","OthMfg","","LabSk","employment",572.456989980,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","OthMfg","","LabSk","Sectoral wage",7.644302057,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","OthMfg","","LabSk","employment intensity",0.001869640,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","OthMfg","","LabUn","employment",6239.587572082,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","OthMfg","","LabUn","Sectoral wage",3.557193843,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","OthMfg","","LabUn","employment intensity",0.020378438,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","OthMfg","","total","employment intensity",0.022248078,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Constr","","","output",1.3863598142E+5,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Constr","","","price",0.999970326,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Constr","","LabSk","employment",258.430065826,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Constr","","LabSk","Sectoral wage",9.593901196,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Constr","","LabSk","employment intensity",0.001864091,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Constr","","LabUn","employment",3728.851797110,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Constr","","LabUn","Sectoral wage",5.415213004,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Constr","","LabUn","employment intensity",0.026896710,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Constr","","total","employment intensity",0.028760801,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","AirTran","","","output",5091.430709266,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","AirTran","","","price",1.000037173,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","AirTran","","LabSk","employment",27.978740050,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","AirTran","","LabSk","Sectoral wage",13.444452752,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","AirTran","","LabSk","employment intensity",0.005495261,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","AirTran","","LabUn","employment",18.336217390,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","AirTran","","LabUn","Sectoral wage",9.156152055,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","AirTran","","LabUn","employment intensity",0.003601388,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","AirTran","","total","employment intensity",0.009096649,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","OthTran","","","output",50376.742796561,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","OthTran","","","price",1.000072083,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","OthTran","","LabSk","employment",227.090280156,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","OthTran","","LabSk","Sectoral wage",6.514729887,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","OthTran","","LabSk","employment intensity",0.004507840,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","OthTran","","LabUn","employment",2204.075218096,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","OthTran","","LabUn","Sectoral wage",3.637898473,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","OthTran","","LabUn","employment intensity",0.043751841,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","OthTran","","total","employment intensity",0.048259680,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","RD","","","output",24940.061049059,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","RD","","","price",1.000109608,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","RD","","LabSk","employment",160.750474949,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","RD","","LabSk","Sectoral wage",23.468041237,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","RD","","LabSk","employment intensity",0.006445472,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","RD","","LabUn","employment",83.246214132,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","RD","","LabUn","Sectoral wage",14.600878250,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","RD","","LabUn","employment intensity",0.003337851,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","RD","","total","employment intensity",0.009783324,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","Service","","","output",3.6866824922E+5,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral price","Service","","","price",1.000085341,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Service","","LabSk","employment",5436.186899279,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Service","","LabSk","Sectoral wage",9.070844723,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Service","","LabSk","employment intensity",0.014745471,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","Service","","LabUn","employment",12656.203409391,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"Sectoral wage","Service","","LabUn","Sectoral wage",3.562569678,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Service","","LabUn","employment intensity",0.034329518,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","Service","","total","employment intensity",0.049074989,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"elec_output","","T_D","","elec_output",4914.926594236,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","T_D","LabSk","employment",86.865052238,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","T_D","LabSk","employment intensity",0.017673723,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","T_D","LabUn","employment",148.581112834,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","T_D","LabUn","employment intensity",0.030230586,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","T_D","total","employment intensity",0.047904310,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","","T_D","","output",4914.926594236,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"elec_output","","Coal_Power","","elec_output",3703.071027572,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Coal_Power","LabSk","employment",36.565582613,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Coal_Power","LabSk","employment intensity",0.009874394,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Coal_Power","LabUn","employment",62.544772719,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Coal_Power","LabUn","employment intensity",0.016889974,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Coal_Power","total","employment intensity",0.026764368,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","","Coal_Power","","output",3703.071027572,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"elec_output","","Gas_Power","","elec_output",108.912428573,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Gas_Power","LabSk","employment",1.049523783,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Gas_Power","LabSk","employment intensity",0.009636401,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Gas_Power","LabUn","employment",1.795191585,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Gas_Power","LabUn","employment intensity",0.016482890,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Gas_Power","total","employment intensity",0.026119291,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","","Gas_Power","","output",108.912428573,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"elec_output","","Oil_Power","","elec_output",5.383919138,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Oil_Power","LabSk","employment",0.196835089,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Oil_Power","LabSk","employment intensity",0.036559815,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Oil_Power","LabUn","employment",0.336682886,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Oil_Power","LabUn","employment intensity",0.062534908,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Oil_Power","total","employment intensity",0.099094723,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","","Oil_Power","","output",5.383919138,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"elec_output","","Nuclear","","elec_output",98.018732848,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Nuclear","LabSk","employment",0.284669101,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Nuclear","LabSk","employment intensity",0.002904232,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Nuclear","LabUn","employment",0.486921388,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Nuclear","LabUn","employment intensity",0.004967636,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Nuclear","total","employment intensity",0.007871868,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"output","","Nuclear","","output",98.018732848,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"elec_output","","Hydro","","elec_output",854.180742516,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Hydro","LabSk","employment",17.949127213,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment intensity","","Hydro","LabSk","employment intensity",0.021013266,1.000000000
"P_ECF_solar",2.880000000,0.050000000,"employment","","Hydro","LabUn","employment",30.701660040,1.000000000
